"","school_code","school_name","cluster","count","cluster_str","school.year","schoolname","school_type","charter.status","school_address","prek.3","prek.4","preschool","kindergarten","grade.1","grade.2","grade.3","grade.4","grade.5","grade.6","grade.7","grade.8","grade.9","grade.10","grade.11","grade.12","lon","lat"
"1928",409,"Francis Stevens EC",30,-1,"Cluster 30",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1929",409,"Francis Stevens EC",31,-1,"Cluster 31",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1930",409,"Francis Stevens EC",32,-1,"Cluster 32",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1931",409,"Francis Stevens EC",33,-1,"Cluster 33",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1932",409,"Francis Stevens EC",34,10,"Cluster 34",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1933",409,"Francis Stevens EC",35,-1,"Cluster 35",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1934",409,"Francis Stevens EC",36,-1,"Cluster 36",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1935",409,"Francis Stevens EC",37,-1,"Cluster 37",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1936",409,"Francis Stevens EC",38,-1,"Cluster 38",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1937",409,"Francis Stevens EC",39,-1,"Cluster 39",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1938",409,"Francis Stevens EC",4,-1,"Cluster 4",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1939",409,"Francis Stevens EC",5,19,"Cluster 5",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1940",409,"Francis Stevens EC",6,14,"Cluster 6",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1941",409,"Francis Stevens EC",7,14,"Cluster 7",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1942",409,"Francis Stevens EC",8,-1,"Cluster 8",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1943",409,"Francis Stevens EC",9,-1,"Cluster 9",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1944",409,"Francis Stevens EC",NA,-1,"UNENCODABLE",NA,"Francis Stevens EC","Regular school",FALSE,"2425 N St  NW",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0520567,38.9073053
"1945",157,"Friendship PCS Blow Pierce",17,-1,"Cluster 17",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1946",157,"Friendship PCS Blow Pierce",18,-1,"Cluster 18",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1947",157,"Friendship PCS Blow Pierce",19,-1,"Cluster 19",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1948",157,"Friendship PCS Blow Pierce",2,-1,"Cluster 2",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1949",157,"Friendship PCS Blow Pierce",21,-1,"Cluster 21",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1950",157,"Friendship PCS Blow Pierce",22,-1,"Cluster 22",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1951",157,"Friendship PCS Blow Pierce",23,107,"Cluster 23",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1952",157,"Friendship PCS Blow Pierce",24,-1,"Cluster 24",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1953",157,"Friendship PCS Blow Pierce",25,137,"Cluster 25",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1954",157,"Friendship PCS Blow Pierce",26,10,"Cluster 26",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1955",157,"Friendship PCS Blow Pierce",28,-1,"Cluster 28",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1956",157,"Friendship PCS Blow Pierce",29,14,"Cluster 29",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1957",157,"Friendship PCS Blow Pierce",30,17,"Cluster 30",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1958",157,"Friendship PCS Blow Pierce",31,32,"Cluster 31",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1959",157,"Friendship PCS Blow Pierce",32,42,"Cluster 32",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1960",157,"Friendship PCS Blow Pierce",33,48,"Cluster 33",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1961",157,"Friendship PCS Blow Pierce",34,16,"Cluster 34",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1962",157,"Friendship PCS Blow Pierce",35,-1,"Cluster 35",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1963",157,"Friendship PCS Blow Pierce",36,12,"Cluster 36",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1964",157,"Friendship PCS Blow Pierce",37,16,"Cluster 37",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1965",157,"Friendship PCS Blow Pierce",38,-1,"Cluster 38",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1966",157,"Friendship PCS Blow Pierce",39,41,"Cluster 39",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1967",157,"Friendship PCS Blow Pierce",8,-1,"Cluster 8",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1968",157,"Friendship PCS Blow Pierce",9,-1,"Cluster 9",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1969",157,"Friendship PCS Blow Pierce",NA,92,"UNENCODABLE",NA,"Friendship PCS Blow Pierce","Regular school",TRUE,"725 19th St NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.976256,38.898544
"1970",155,"Friendship PCS Chamberlain",18,-1,"Cluster 18",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1971",155,"Friendship PCS Chamberlain",19,-1,"Cluster 19",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1972",155,"Friendship PCS Chamberlain",2,-1,"Cluster 2",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1973",155,"Friendship PCS Chamberlain",20,-1,"Cluster 20",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1974",155,"Friendship PCS Chamberlain",21,-1,"Cluster 21",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1975",155,"Friendship PCS Chamberlain",22,-1,"Cluster 22",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1976",155,"Friendship PCS Chamberlain",23,15,"Cluster 23",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1977",155,"Friendship PCS Chamberlain",25,-1,"Cluster 25",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1978",155,"Friendship PCS Chamberlain",26,116,"Cluster 26",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1979",155,"Friendship PCS Chamberlain",27,-1,"Cluster 27",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1980",155,"Friendship PCS Chamberlain",28,14,"Cluster 28",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1981",155,"Friendship PCS Chamberlain",29,-1,"Cluster 29",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1982",155,"Friendship PCS Chamberlain",30,20,"Cluster 30",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1983",155,"Friendship PCS Chamberlain",31,12,"Cluster 31",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1984",155,"Friendship PCS Chamberlain",32,58,"Cluster 32",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1985",155,"Friendship PCS Chamberlain",33,58,"Cluster 33",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1986",155,"Friendship PCS Chamberlain",34,84,"Cluster 34",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1987",155,"Friendship PCS Chamberlain",35,32,"Cluster 35",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1988",155,"Friendship PCS Chamberlain",36,40,"Cluster 36",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1989",155,"Friendship PCS Chamberlain",37,39,"Cluster 37",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1990",155,"Friendship PCS Chamberlain",38,54,"Cluster 38",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1991",155,"Friendship PCS Chamberlain",39,51,"Cluster 39",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1992",155,"Friendship PCS Chamberlain",7,-1,"Cluster 7",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1993",155,"Friendship PCS Chamberlain",8,-1,"Cluster 8",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1994",155,"Friendship PCS Chamberlain",9,17,"Cluster 9",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1995",155,"Friendship PCS Chamberlain",NA,87,"UNENCODABLE",NA,"Friendship PCS Chamberlain","Regular school",TRUE,"1345 Potomac Av SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-76.9869322,38.8796944
"1996",113,"Friendship PCS SouthEast Academy",2,-1,"Cluster 2",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"1997",113,"Friendship PCS SouthEast Academy",2,-1,"Cluster 2",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"1998",113,"Friendship PCS SouthEast Academy",21,-1,"Cluster 21",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"1999",113,"Friendship PCS SouthEast Academy",21,-1,"Cluster 21",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2000",113,"Friendship PCS SouthEast Academy",22,-1,"Cluster 22",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2001",113,"Friendship PCS SouthEast Academy",22,-1,"Cluster 22",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2002",113,"Friendship PCS SouthEast Academy",23,-1,"Cluster 23",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2003",113,"Friendship PCS SouthEast Academy",23,-1,"Cluster 23",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2004",113,"Friendship PCS SouthEast Academy",25,-1,"Cluster 25",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2005",113,"Friendship PCS SouthEast Academy",25,-1,"Cluster 25",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2006",113,"Friendship PCS SouthEast Academy",26,-1,"Cluster 26",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2007",113,"Friendship PCS SouthEast Academy",26,-1,"Cluster 26",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2008",113,"Friendship PCS SouthEast Academy",28,21,"Cluster 28",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2009",113,"Friendship PCS SouthEast Academy",28,21,"Cluster 28",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
"2010",113,"Friendship PCS SouthEast Academy",29,-1,"Cluster 29",NA,"Community Academy Amos II","Regular school",TRUE,"33 Riggs Rd NE",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-77.0078277,38.9550306
"2011",113,"Friendship PCS SouthEast Academy",29,-1,"Cluster 29",NA,"Friendship PCS SouthEast Academy","Special Education school",TRUE,"4096 Minnesota Av NE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9466344,38.8982964
